id,stimuli,dec,conf,dec_fct,stimuli_target,condition,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
-0jgrRo6IkqwoJA1hzjhPCgXBjkvUWsWljgSk5831EHtJS_EYAY8eKzmhdRssfj2,9,1,5,1,intr,inoculation,2.375,0.1573293969362782,intr,0.34267060306372177,0.09267060306372177,1.8888888888888888,0.08126080329148719,non-affine,0.4187391967085128,TRUE,1,1,5,5
-0jgrRo6IkqwoJA1hzjhPCgXBjkvUWsWljgSk5831EHtJS_EYAY8eKzmhdRssfj2,1,1,5,1,intr,inoculation,2.375,0.1573293969362782,intr,0.34267060306372177,0.09267060306372177,1.8888888888888888,0.08126080329148719,non-affine,0.4187391967085128,TRUE,1,1,5,5
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,4,0,5,0,extr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,5,1,3,1,intr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,3,3
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,1,1,5,1,intr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,5,5
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,9,1,5,1,intr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,5,5
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,8,0,5,0,extr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,6,0,5,0,extr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,7,1,4,1,intr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,10,0,5,0,extr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-5,1
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,2,0,3,0,extr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,FALSE,0,1,-3,3
-1V8fqedaYFjxgoYmKdZkFuC_i8S57sQ6yPzM2YELJUz3P34Zrk0hFtnXSoNNvf8,3,1,4,1,intr,inoculation,1.875,0.05740661294624746,intr,0.44259338705375256,0.19259338705375256,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738,TRUE,1,1,4,4
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,4,0,4,0,extr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-4,2
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,9,1,5,1,intr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,5,5
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,5,0,5,0,intr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,8,0,5,0,extr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-5,1
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,7,1,5,1,intr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,5,5
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,10,0,4,0,extr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-4,2
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,6,0,4,0,extr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-4,2
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,2,0,5,0,extr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-5,1
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,3,0,4,0,intr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-4,2
-dL8CrZbKZz15XONA2HBgk_XfRiLYpVQc7N1Q2NB9jlWpLJPQGWZxPLGiJYM0OiS,1,1,5,1,intr,control,3.625,0.6542200793245094,extr,0.15422007932450943,-0.09577992067549057,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,5,5
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,9,1,4,1,intr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,4,4
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,4,1,5,1,extr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,10,0,5,0,extr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-5,1
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,3,1,5,1,intr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,5,5
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,5,0,3,0,intr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-3,3
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,6,1,3,1,extr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,3,3
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,8,1,4,1,extr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,1,1,4,1,intr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,4,4
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,2,0,4,0,extr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-4,2
-ui9DsWwCqoC8qH13X8gmOGm_cf5WNYiYTYVVXbjyZeuU5Fqa3yzh0IvlDd1k1re,7,1,5,1,intr,inoculation,4.25,0.849190336630878,extr,0.34919033663087795,0.09919033663087795,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,0,5,5
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,3,0,4,0,intr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,0,-4,2
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,7,1,3,1,intr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,3,3
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,4,0,2,0,extr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-2,4
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,10,0,2,0,extr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-2,4
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,2,1,3,1,extr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,3,3
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,1,1,4,1,intr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,4,4
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,8,0,2,0,extr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,1,-2,4
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,6,1,4,1,extr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,FALSE,0,0,4,4
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,9,0,3,0,intr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,0,-3,3
-W4eudI1x-aQA5X1cEhJ302OfwPeTBSn0AbCaZOlFnaQUS1KtespdfhI8RlOrRaY,5,1,3,1,intr,control,2.125,0.10865816733284132,intr,0.39134183266715866,0.14134183266715866,3.888888888888889,0.8235400564360852,affine,0.3235400564360852,TRUE,1,1,3,3
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,2,0,4,0,extr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-4,2
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,8,1,4,1,extr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,0,4,4
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,10,0,5,0,extr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-5,1
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,1,1,5,1,intr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,1,5,5
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,3,1,4,1,intr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,1,4,4
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,4,0,5,0,extr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-5,1
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,7,1,4,1,intr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,1,4,4
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,5,1,5,1,intr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,1,5,5
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,6,0,4,0,extr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-4,2
0CopV189fKwY44bDOKUq3Tq2ukQleTR866ra1pkgMgO26J6T-uhL4nEEht-cZLQj,9,1,5,1,intr,control,2.625,0.23777341932775467,intr,0.26222658067224536,0.012226580672245357,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,1,5,5
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,5,1,5,1,intr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,6,0,4,0,extr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-4,2
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,3,0,3,0,intr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,0,-3,3
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,7,1,4,1,intr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,10,0,2,0,extr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-2,4
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,2,0,5,0,extr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,4,0,3,0,extr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-3,3
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,1,1,5,1,intr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,5,5
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,9,1,4,1,intr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,TRUE,1,1,4,4
0ln5vcSeZ1jNSbdz9oujwJjMNfT2Rk1Ts4WMvAceKYCI-5qpKyPIhOUgO21fS_zb,8,0,5,0,extr,control,2.875,0.32596343905583886,intr,0.17403656094416114,-0.07596343905583886,3.111111111111111,0.5097921732922717,affine,0.009792173292271666,FALSE,0,1,-5,1
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,1,1,4,1,intr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,TRUE,1,1,4,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,8,0,4,0,extr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,FALSE,0,1,-4,2
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,7,1,4,1,intr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,TRUE,1,1,4,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,3,1,4,1,intr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,TRUE,1,1,4,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,4,0,2,0,extr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,FALSE,0,1,-2,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,5,1,4,1,intr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,TRUE,1,1,4,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,6,0,2,0,extr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,FALSE,0,1,-2,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,9,1,4,1,intr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,TRUE,1,1,4,4
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,2,0,3,0,extr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,FALSE,0,1,-3,3
1_7Z3QryGZGWH-zOv_VyUuXEm913KhTtKxesdlGcccYiuGMr-pFz2rf4s8QheyUY,10,0,2,0,extr,control,3,0.37785807728839665,intr,0.12214192271160335,-0.12785807728839665,4.222222222222222,0.9060031443079403,affine,0.40600314430794027,FALSE,0,1,-2,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,8,0,3,0,extr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,0,-3,3
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,2,0,3,0,extr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,0,-3,3
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,9,1,4,1,intr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,1,1,4,1,intr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,7,1,4,1,intr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,5,1,4,1,intr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,6,1,4,1,extr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,3,1,4,1,intr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,FALSE,0,0,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,4,1,4,1,extr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,4,4
18SJzbKQpFBnPqP8NBToHQWp4ta8DS542RXSqivwjlLFAwoTtqt2M_qI14-2u2VS,10,1,4,1,extr,control,3.75,0.6895670996736981,extr,0.18956709967369811,-0.060432900326301886,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289,TRUE,1,1,4,4
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,7,0,4,0,intr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,0,-4,2
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,2,0,5,0,extr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-5,1
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,10,0,5,0,extr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-5,1
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,9,0,4,0,intr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,0,-4,2
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,1,0,4,0,intr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,0,-4,2
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,3,0,4,0,intr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,0,-4,2
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,6,0,5,0,extr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,FALSE,0,1,-5,1
2bPUHEOWTWQwxa27k0pS7bUkEZedBY3XzDp4OcRNsGtxjpQvH4G0Z5-9NJZY8wK2,5,0,4,0,intr,control,3,0.3887384069005967,intr,0.11126159309940331,-0.1387384069005967,2.4444444444444446,0.22643286628317424,non-affine,0.27356713371682573,TRUE,1,0,-4,2
