id,stimuli,dec,conf,dec_fct,stimuli_target,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,education,education_coarse,ATI,ATI_prctl,ATI_type,ATI_pro,stimuli_is_targeted,stimuli_is_targeted_fct,dec_correct,conf_full_range,conf_in_correct
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,8,0,5,0,extr,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,College/A levels,College,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-5,1
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,6,0,4,0,extr,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,College/A levels,College,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,0,-4,2
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,5,1,5,1,intr,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,College/A levels,College,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,5,5
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,1,1,3,1,intr,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,College/A levels,College,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,3,3
2VJ9xDvyZb0p_XTPFQG1yrP06nIAMWehQxSztPtOQE5UFxie5oRu5k965LfkorkU,9,1,5,1,intr,"boosting, definition",boosting,without,3.5,0.5976197992556035,extr,0.09761979925560349,-0.1523802007443965,College/A levels,College,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,0,5,5
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,8,0,3,0,extr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-3,3
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,2,1,3,1,extr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,0,3,3
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,5,1,4,1,intr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,1,1,4,1,intr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,4,0,3,0,extr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-3,3
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,9,1,4,1,intr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,10,0,3,0,extr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-3,3
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,7,1,4,1,intr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,3,1,4,1,intr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,TRUE,1,1,4,4
3BoADjyhAI2xrivGLiYim1RrvKd2WlzjgifrAmLzU5RNdVRZTl0xGE02zQFzUEyU,6,0,3,0,extr,"boosting, definition",boosting,without,3.25,0.4956637562513922,intr,0.004336243748607804,-0.2456637562513922,Undergraduate degree (BA/BSc/other),Undergraduate degree,4.333333333333333,0.9258744294380646,affine,0.42587442943806464,FALSE,0,1,-3,3
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,5,0,5,0,intr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,9,0,5,0,intr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,6,1,5,1,extr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,5,5
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,7,1,5,1,intr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,0,5,5
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,2,1,5,1,extr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,5,5
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,10,0,5,0,extr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,0,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,3,0,5,0,intr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,8,0,5,0,extr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,0,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,4,0,5,0,extr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,0,-5,1
3RN44W636tpWsThgtEer9Po10lLwS6_AC8yOiEoW6oCxX3njzD5xa5QjrafIodgb,1,1,5,1,intr,"boosting, definition",boosting,without,4,0.7783601364557453,extr,0.2783601364557453,0.02836013645574531,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,0,5,5
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,3,1,4,1,intr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,4,4
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,10,0,5,0,extr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,9,1,3,1,intr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,4,0,5,0,extr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,5,1,3,1,intr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,6,0,5,0,extr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,8,0,5,0,extr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,1,1,3,1,intr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,7,1,3,1,intr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,TRUE,1,1,3,3
6iwiu3qt4JDOQE8FbZHagFFYeM-dGpxFmrp14SDkQpA0nD4L0_BcJ5OgE-53mOHo,2,0,5,0,extr,"boosting, definition",boosting,without,1.375,0.01527361474760503,intr,0.484726385252395,0.23472638525239498,Secondary school/GCSE,Secondary school/GCSE or less,2.888888888888889,0.4075506654302435,non-affine,0.09244933456975651,FALSE,0,1,-5,1
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,5,1,5,1,intr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,7,1,5,1,intr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,4,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,10,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,3,1,5,1,intr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,9,1,5,1,intr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,5,5
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,8,0,4,0,extr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-4,2
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,1,1,4,1,intr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,TRUE,1,1,4,4
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,6,0,3,0,extr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-3,3
6nbAmvrWDBrS5BAO_MCrhqUCX6xnQgf_9QHUPejQVoAdH__fU3RuEWnuX0AHO8Zv,2,0,5,0,extr,"boosting, definition",boosting,without,1.875,0.05541826228683222,intr,0.4445817377131678,0.19458173771316778,Undergraduate degree (BA/BSc/other),Undergraduate degree,3.4444444444444446,0.6598833175440008,affine,0.15988331754400076,FALSE,0,1,-5,1
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,6,1,3,1,extr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,3,3
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,9,0,4,0,intr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-4,2
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,4,1,4,1,extr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,4,4
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,7,0,4,0,intr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-4,2
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,3,1,5,1,intr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,0,5,5
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,5,1,4,1,intr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,0,4,4
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,2,1,4,1,extr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,4,4
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,8,1,5,1,extr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,5,5
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,1,0,4,0,intr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,FALSE,0,1,-4,2
6pDXwtkTwUUf1MJmyVy0Dra4gYrlc5P3mEBt3XbWzsOToSKAswIacjZRUg_GnMdW,10,1,3,1,extr,"boosting, definition",boosting,without,4.375,0.8943502263331448,extr,0.39435022633314476,0.14435022633314476,College/A levels,College,1.6666666666666667,0.04895831793880404,non-affine,0.45104168206119594,TRUE,1,1,3,3
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,2,0,5,0,extr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,FALSE,0,1,-5,1
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,5,1,4,1,intr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,TRUE,1,1,4,4
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,3,1,4,1,intr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,TRUE,1,1,4,4
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,9,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,TRUE,1,1,5,5
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,6,0,5,0,extr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,FALSE,0,1,-5,1
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,8,1,3,1,extr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,FALSE,0,0,3,3
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,7,1,4,1,intr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,TRUE,1,1,4,4
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,10,0,4,0,extr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,FALSE,0,1,-4,2
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,1,1,5,1,intr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,TRUE,1,1,5,5
79VRNNcK7CENNlPq6toaLRsYwTQ8IMqFGblaUKkh44X62DjMEdpdemBwhJV5oa__,4,0,4,0,extr,"boosting, definition",boosting,without,2.875,0.3164930616610552,intr,0.18350693833894482,-0.06649306166105518,Doctorate degree (PhD/MD/other),Graduate/doctorate degree,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246,FALSE,0,1,-4,2
7fZBXXLnsihECOLPxHs6QaMEz9C8rZNl4i3kV2mPAjh0GZA7ftOFDnQcS4Evpsnu,10,0,5,0,extr,"boosting, definition",boosting,without,1.75,0.0438306817617659,intr,0.4561693182382341,0.2061693182382341,Secondary school/GCSE,Secondary school/GCSE or less,4.777777777777778,0.9751497280293825,affine,0.4751497280293825,FALSE,0,1,-5,1
7fZBXXLnsihECOLPxHs6QaMEz9C8rZNl4i3kV2mPAjh0GZA7ftOFDnQcS4Evpsnu,9,1,4,1,intr,"boosting, definition",boosting,without,1.75,0.0438306817617659,intr,0.4561693182382341,0.2061693182382341,Secondary school/GCSE,Secondary school/GCSE or less,4.777777777777778,0.9751497280293825,affine,0.4751497280293825,TRUE,1,1,4,4
7fZBXXLnsihECOLPxHs6QaMEz9C8rZNl4i3kV2mPAjh0GZA7ftOFDnQcS4Evpsnu,1,1,3,1,intr,"boosting, definition",boosting,without,1.75,0.0438306817617659,intr,0.4561693182382341,0.2061693182382341,Secondary school/GCSE,Secondary school/GCSE or less,4.777777777777778,0.9751497280293825,affine,0.4751497280293825,TRUE,1,1,3,3
