id,age,education,education_coarse,condition,relevance,questionnaire,extr,extr_prctl,extr_type,extr_pro,extr_pro_c,ATI,ATI_prctl,ATI_type,ATI_pro
xTJrH0Lk4KILuYSrVWs4w5NYIdRTUUwyCMLew9bQOI8CAi_88RP2NIoFs6URSxCi,26,College/A levels,College,"control, definition + test",control,with,2.875,0.31631728116937746,intr,0.18368271883062254,-0.06631728116937746,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687
xunIR9J9eqQvN90_ExyQkGhmEKh3Fxorfu59OVeBOD5n9CYQdf3QSHW-b2S7CgGP,40,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"control, definition + test",control,with,3.25,0.4775992963504935,intr,0.022400703649506526,-0.22759929635049347,2.6666666666666665,0.3112719958575155,non-affine,0.18872800414248447
yBkBs-t1ZkSD8FCu8eVStLlBuTcJBjBiWYwpoBhcGNdEDMMz_XCU7d-8ZyMbaWHC,35,College/A levels,College,"control, definition + test",control,with,3.125,0.4280587217427359,intr,0.0719412782572641,-0.1780587217427359,2.111111111111111,0.12750953606128893,non-affine,0.3724904639387111
Yj5TLSQCUsIFAmyHmzWOFitte4amsWo0yjSm-OV-VuHy74YtFBa6ORnKUw8ktBJ8,35,Secondary school/GCSE,Secondary school/GCSE or less,"control, definition + test",control,with,3.25,0.48246972090923756,intr,0.017530279090762435,-0.23246972090923756,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738
YOThNJG2zeE5_V5OaOZ2FQ1HmgjKyEQ1EYvzcqo0Hzfq_6tNLsTdcMLjUSQbZCA7,22,Undergraduate degree (BA/BSc/other),Undergraduate degree,"control, definition + test",control,with,3.5,0.6062902057287619,extr,0.10629020572876191,-0.1437097942712381,2.5555555555555554,0.26715276869871313,non-affine,0.23284723130128687
yvokDnCK5ho7f0l_-o6leiL1TlvHmxS_wE0Ytj2AkV_aSet7miCMD-Jg8ChAgFG6,23,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"control, definition + test",control,with,2.125,0.09338000061513851,intr,0.4066199993848615,0.15661999938486149,3.2222222222222223,0.5610952969881974,affine,0.06109529698819738
Zg-RrjQx8Vp-LGjvSwY8nu8WZiaOTO22_m3-LmmH-MIUEryd0NvR9ayCUYfyKLL1,39,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"control, definition + test",control,with,4.75,0.9525729220131824,extr,0.45257292201318244,0.20257292201318244,1.3333333333333333,0.020544259205747553,non-affine,0.47945574079425246
zh8cLO9eC-CbHJY5NhzePVlgRh1WTS5hmgOgFbScU2e-M67DAeFGYanvub9zBOjn,27,College/A levels,College,"control, definition + test",control,with,4.25,0.8567732758781499,extr,0.3567732758781499,0.10677327587814989,4.222222222222222,0.9060031443079403,affine,0.40600314430794027
ZNo3K5jWjPq0tGOmB2n50UBoVV6Y6DuaRMxDJS6hcU1P2l2uh9LeqkUY-3UBSp0A,29,Undergraduate degree (BA/BSc/other),Undergraduate degree,"control, definition + test",control,with,1.375,0.017671976267041065,intr,0.4823280237329589,0.2323280237329589,1,0.007544568732034373,non-affine,0.49245543126796565
ZSX1NAz7UWNzEM2-twyPxz7aOlDVQrIOBm1DVAxhDLDhdCvFdIystN93ToLKw5uI,28,Graduate degree (MA/MSc/MPhil/other),Graduate/doctorate degree,"control, definition + test",control,with,3.375,0.5368064259979399,extr,0.03680642599793993,-0.21319357400206007,3.3333333333333335,0.6113907830650629,affine,0.11139078306506289
